ModelName,DatasetName,Seed,EventId,CI,IBS,MAEH,MAEM,MAEPO,DCalib,GlobalCI,LocalCI
dsm,ebmt_me,7,4,0.4931122338817636,0.1870498402433302,1602.956585192709,6595.391855926332,16647.714645301818,0.0650019643226047,0.5465667812518545,0.6887532693984307
dsm,ebmt_me,7,5,0.6262458002766876,0.2352970536100616,1834.523731545377,4364.04992997633,10607.119365164224,0.5935708979505212,0.5465667812518545,0.6887532693984307
mensa,ebmt_me,7,1,0.5675670647765748,0.4167335514180288,1014.472842680943,1562.461467088912,4871.204701562916,2.186164707889136e-54,0.5388790738229909,0.6756756756756757
mensa,ebmt_me,7,2,0.4933443027560674,0.2352129174903019,1025.4956271681426,6122.490002845714,11142.085271650563,1.237785540458066e-40,0.5388790738229909,0.6756756756756757
mensa,ebmt_me,7,3,0.5521481739433248,0.2526633767509832,1438.1791736444598,5395.721431483991,8725.986293024862,6.297708089452807e-10,0.5388790738229909,0.6756756756756757
mensa,ebmt_me,7,4,0.5118970505678628,0.2140213428536741,1374.0507012093428,4863.743895032267,11061.6972446763,0.0222786830320395,0.5388790738229909,0.6756756756756757
mensa,ebmt_me,7,5,0.5739010135802818,0.2681518155885119,1524.136795194716,8560.408963594118,18463.40075306344,0.0123792757009048,0.5388790738229909,0.6756756756756757
deepsurv,mimic_me,8,1,0.6928204448921611,0.1739000612720108,376.621758489772,1027.7393286272445,1638.871776662348,0.9997613415194564,0.7206127005000077,0.9153870260106548
deepsurv,mimic_me,8,2,0.7155352394151381,0.1656132896002692,341.0425991508031,1038.3099950597812,1624.7328598580962,0.9907232308773511,0.7206127005000077,0.9153870260106548
deepsurv,mimic_me,8,3,0.7450832103348133,0.1266945458908028,263.924186798291,652.2813236457091,846.234043559012,0.9996427666194188,0.7206127005000077,0.9153870260106548
deephit,mimic_me,8,1,0.6587806428600792,0.1936922015835151,341.6845581538422,1079.314783852408,1774.610188847958,0.0138661698740706,0.7016519110893643,0.9081792541523034
deephit,mimic_me,8,2,0.6981566347041668,0.1815181540770935,321.7670760959848,1004.2924946297336,1691.1285765660316,0.0875175136796548,0.7016519110893643,0.9081792541523034
deephit,mimic_me,8,3,0.7363635710207466,0.1423986338068904,286.6254075468546,659.2328340057178,895.6276571445877,3.3031098301921974e-08,0.7016519110893643,0.9081792541523034
hierarch,mimic_me,8,1,0.5869946422098196,0.6094437538130665,811.1790383129701,2747.882396241963,3443.580440981705,0.0,0.6658128054965162,0.9069257286117204
hierarch,mimic_me,8,2,0.6257378193943139,0.639209113502048,827.1622926098009,2841.1814549903343,3535.493237482959,0.0,0.6658128054965162,0.9069257286117204
hierarch,mimic_me,8,3,0.7531815808166685,0.3196012796112748,502.7126219373365,1320.4706072355286,1556.883811027148,0.0,0.6658128054965162,0.9069257286117204
mtlr,mimic_me,8,1,0.6635907367490924,0.1766400379107638,405.5486752861704,1863.0315489170728,2442.3828758924124,1.667126223009398e-28,0.6798388864253786,0.827326856784707
mtlr,mimic_me,8,2,0.6650509798598746,0.174906144114987,336.8340994855812,1303.5155222510346,1947.56943758098,1.885610051900852e-09,0.6798388864253786,0.827326856784707
mtlr,mimic_me,8,3,0.7024178545412157,0.1349624871270453,296.95018076889886,742.8602105303186,936.4015602849666,1.8425142479522764e-37,0.6798388864253786,0.827326856784707
dsm,mimic_me,8,1,0.6905138088809847,0.174178916299593,496.5424947021577,1821.3463855359737,2090.744499642335,0.5177338107495231,0.7202631793554438,0.9166405515512378
dsm,mimic_me,8,2,0.7151798359428997,0.1658826883751245,464.3837983947234,1926.336644548874,2133.2458033934868,0.5511754121369058,0.7202631793554438,0.9166405515512378
dsm,mimic_me,8,3,0.746210744513193,0.1267618824111279,258.65056778805746,651.4711524428741,852.5057959414015,0.1747559347226465,0.7202631793554438,0.9166405515512378
mensa,mimic_me,8,1,0.6895413261558405,0.0930002816630896,353.0402034960365,1066.7708232022696,1264.518892213851,0.9958899380649634,0.7208033252292338,0.9125665935443434
mensa,mimic_me,8,2,0.7128375663256104,0.1609237163117408,328.26578945176044,966.123517509474,1635.2962709363787,0.9941664814552316,0.7208033252292338,0.9125665935443434
mensa,mimic_me,8,3,0.7499067940496946,0.1440437926978646,262.3748678368669,1317.7086775895498,1422.876880971075,0.7219110629795493,0.7208033252292338,0.9125665935443434
deepsurv,rotterdam_me,8,1,0.6937791652439719,0.1817546521333063,1143.747418877414,2601.8405522671096,3730.133704842019,0.911561834118461,0.687906285653639,0.8313253012048193
deepsurv,rotterdam_me,8,2,0.6809014040803661,0.1819494477696622,1031.647234528971,2246.658190411197,3236.77439263418,0.9716769606397524,0.687906285653639,0.8313253012048193
deephit,rotterdam_me,8,1,0.6994618148708193,0.1671479043305866,998.1875821195988,2967.883968299791,4224.614963183978,0.5730448623118126,0.6935224247570024,0.9006024096385542
deephit,rotterdam_me,8,2,0.6864382127065395,0.1725287731812017,834.6130210014018,2546.290879527257,3719.5873539603326,0.0306655661495616,0.6935224247570024,0.9006024096385542
hierarch,rotterdam_me,8,1,0.6317090223241143,0.4287717255268736,2071.426269950668,4230.641764398158,5487.372759282345,0.0,0.6691696074009216,0.5813253012048193
hierarch,rotterdam_me,8,2,0.7138507485842837,0.5050935629212333,2581.970566583871,4641.853534233769,5815.150008666844,0.0,0.6691696074009216,0.5813253012048193
mtlr,rotterdam_me,8,1,0.7111766905679398,0.1636538869623567,966.5588317273535,2542.258201061168,3798.116413182157,0.5468093840231565,0.7142004298336385,0.8825301204819277
mtlr,rotterdam_me,8,2,0.7178069971297805,0.165454573663339,864.8805170471801,2245.187888102447,3238.341593297647,0.6161532826468903,0.7142004298336385,0.8825301204819277
dsm,rotterdam_me,8,1,0.6681381396029462,0.1737472667242743,1037.3151138996627,2829.9829321283187,4086.234194807601,0.0549952000475711,0.6742506655345946,0.9126506024096386
dsm,rotterdam_me,8,2,0.6815413854627259,0.172412847234095,944.632566352464,2144.9767982913263,3299.922202348533,0.7974032418531662,0.6742506655345946,0.9126506024096386
mensa,rotterdam_me,8,1,0.7063313984683673,0.1628798178695467,891.4838225644581,1169.4039874941045,1592.449156963734,0.8511183960472872,0.7111447195025958,0.9126506024096386
mensa,rotterdam_me,8,2,0.7168858118066869,0.1839891452364218,840.9714264414245,2521.3704603897754,4189.948750665732,0.9894786441660196,0.7111447195025958,0.9126506024096386
deepsurv,proact_me,8,1,0.7329162881732111,0.1539636857521881,81.55135883658761,141.24891019962254,197.77107993123684,0.9814846619970736,0.6990864981181611,0.7396344181899243
deepsurv,proact_me,8,2,0.7150917447368731,0.1430382944444929,67.87472838520921,102.95632864212811,137.8171107433933,0.962162530456788,0.6990864981181611,0.7396344181899243
deepsurv,proact_me,8,3,0.6738377711994034,0.1686486412179321,90.68442669329448,135.63811098926095,155.42478851039812,0.982051188974525,0.6990864981181611,0.7396344181899243
deepsurv,proact_me,8,4,0.6886162054861203,0.1803887368728796,92.19287598162995,138.75115624766923,168.3962744670708,0.2585184616858407,0.6990864981181611,0.7396344181899243
deephit,proact_me,8,1,0.7083430883193018,0.183231069912544,81.41898372591358,151.19093293969794,220.77998016671435,0.1612089990584642,0.6815081297097897,0.7119928666963887
deephit,proact_me,8,2,0.7261293242274283,0.1525728838848718,63.68519925074955,107.69991215949388,148.2128075480397,0.0288879738956813,0.6815081297097897,0.7119928666963887
deephit,proact_me,8,3,0.6483672863698281,0.1878558511700311,94.00942350250406,154.67578380158426,176.10646777997843,0.0439128009359026,0.6815081297097897,0.7119928666963887
deephit,proact_me,8,4,0.6669258634096383,0.2147484744907076,110.52828180098425,166.5936816443599,198.0846174913821,0.3575125742597823,0.6815081297097897,0.7119928666963887
hierarch,proact_me,8,1,0.7151419233398575,0.5802416853128993,189.77410340473165,324.6783855130933,394.2784130206833,0.0,0.6960082584890455,0.7458760588497548
hierarch,proact_me,8,2,0.7335699928296875,0.6338560178428485,209.2455549989916,331.60154492230896,372.1622464467224,0.0,0.6960082584890455,0.7458760588497548
hierarch,proact_me,8,3,0.6678791845183285,0.4650746159550427,168.5592103379392,254.47833509041948,275.90623945748774,0.0,0.6960082584890455,0.7458760588497548
hierarch,proact_me,8,4,0.6862581473122562,0.4181372906805244,146.33893188223087,212.29252453571604,243.78483767155444,0.0,0.6960082584890455,0.7458760588497548
mtlr,proact_me,8,1,0.738619443169793,0.1505859338063227,73.89279748540274,122.98357086211205,190.66293045265536,0.9951217095597664,0.7101718995355638,0.7521176995095854
mtlr,proact_me,8,2,0.7552572496561777,0.133553671794224,61.54758038428776,91.99764490118176,129.5162804274249,0.8925665994285863,0.7101718995355638,0.7521176995095854
mtlr,proact_me,8,3,0.6760674849893842,0.1660678456942046,85.47810541068603,135.22529360229603,156.0313130629494,0.4712903307370505,0.7101718995355638,0.7521176995095854
mtlr,proact_me,8,4,0.6950518709579532,0.1800223200902882,93.18514794475428,143.4093350404552,170.51361552861297,0.1540607984571207,0.7101718995355638,0.7521176995095854
dsm,proact_me,8,1,0.7124355000327768,0.1672362623390103,118.5395505623609,251.56304282308216,272.3400550240329,0.2806570663318361,0.6886636867423833,0.7146678555506019
dsm,proact_me,8,2,0.700292689807577,0.1520319200826376,96.4246124948482,206.05620992639672,213.66663787835,0.8158604337243751,0.6886636867423833,0.7146678555506019
dsm,proact_me,8,3,0.6724299314343984,0.1714516833140902,92.79395219993218,156.16914257114027,167.57146459498676,0.831988553968537,0.6886636867423833,0.7146678555506019
dsm,proact_me,8,4,0.6798477693275425,0.1898096025903154,94.9768847296219,146.89017775869593,178.02944699001446,0.0336844208702768,0.6886636867423833,0.7146678555506019
mensa,proact_me,8,1,0.742440276073907,0.3160107455034141,75.61180753735762,118.17451571381277,228.32810801276744,0.9995634496970972,0.7059055674180175,0.7588051716451182
mensa,proact_me,8,2,0.7516720933786277,0.1401655561073462,63.75461226237199,108.0361111635147,179.69389361838424,0.9492034199721188,0.7059055674180175,0.7588051716451182
mensa,proact_me,8,3,0.6572861415297511,0.1723333424452676,93.81669571270112,144.74075298099737,163.5470553122283,0.964263113765982,0.7059055674180175,0.7588051716451182
mensa,proact_me,8,4,0.69701797308147,0.1916991599096066,88.62677917280193,137.5641572419141,167.22686090086103,0.8860964011924362,0.7059055674180175,0.7588051716451182
deepsurv,ebmt_me,8,1,0.5607997130397024,0.220208725137553,3061.318843997448,4774.039440320839,8447.039081994788,0.5129158734306153,0.5561797236716396,0.6850152905198776
deepsurv,ebmt_me,8,2,0.524295745559686,0.2603509247162661,3078.6340577378696,4747.161606497049,7952.4366613664515,0.998972824445853,0.5561797236716396,0.6850152905198776
deepsurv,ebmt_me,8,3,0.5769926121018681,0.2101362855404183,2929.611115120392,5051.513749285208,10268.743506020985,0.2416552503489071,0.5561797236716396,0.6850152905198776
deepsurv,ebmt_me,8,4,0.4772954417068613,0.1746455346350744,2394.660434051273,4768.122189545474,15402.0613792547,0.9999299344767258,0.5561797236716396,0.6850152905198776
deepsurv,ebmt_me,8,5,0.6267238063842646,0.2331993645258286,2330.0312438741767,5062.497346325844,10323.661446359434,0.9997435005944872,0.5561797236716396,0.6850152905198776
deephit,ebmt_me,8,1,0.5682757839491023,0.3161825572380647,1218.0534487125624,6375.555269272279,10279.876778780006,0.1848629668639913,0.5356526052766958,0.582787243337702
deephit,ebmt_me,8,2,0.4929202808756712,0.3354373961614944,1417.8824245662636,5674.897196903035,8882.245358032013,0.5372875978769398,0.5356526052766958,0.582787243337702
deephit,ebmt_me,8,3,0.5841349909604268,0.3285547863006707,986.4003204922147,7529.74517920731,13428.12443553445,0.0446026693035979,0.5356526052766958,0.582787243337702
deephit,ebmt_me,8,4,0.5653760917742146,0.2576874964420065,600.140956311941,10942.513912087616,22258.94868786959,0.4990777173097251,0.5356526052766958,0.582787243337702
deephit,ebmt_me,8,5,0.480770287346849,0.319878464041145,839.2147754344163,7537.527317649004,14847.406576246976,0.2809082035508349,0.5356526052766958,0.582787243337702
hierarch,ebmt_me,8,1,0.5364080877494384,0.7465746178259287,1081.6705635253643,7517.087314811963,11421.408824319691,0.0,0.5351473506283531,0.3870685889034513
hierarch,ebmt_me,8,2,0.5136224700536968,0.6995282932785022,1012.442942179709,6373.142474727255,9580.490635856231,0.0,0.5351473506283531,0.3870685889034513
hierarch,ebmt_me,8,3,0.5700064727808406,0.8255511890486389,1219.481541007289,9078.931228852573,14977.310485179714,0.0,0.5351473506283531,0.3870685889034513
hierarch,ebmt_me,8,4,0.4676921739886151,1.0139174620953582,1730.2625917895728,13915.266041829253,25231.700817611225,0.0,0.5351473506283531,0.3870685889034513
hierarch,ebmt_me,8,5,0.5688423712982803,0.9327628111457914,1727.6694799253482,9599.41442334774,16909.293681945714,0.0,0.5351473506283531,0.3870685889034513
mtlr,ebmt_me,8,1,0.5703713492797674,0.2026905321120715,1526.6145849956497,5905.403132296447,9762.145585313923,0.9829949577867804,0.5448987653413684,0.6081258191349934
mtlr,ebmt_me,8,2,0.4945394465097067,0.2485894651417903,1903.632638927236,5399.970323753028,8607.318484882004,0.4259292227138933,0.5448987653413684,0.6081258191349934
mtlr,ebmt_me,8,3,0.5948708791821976,0.1772366706051963,1433.417931870387,6331.286280576976,12229.665536904116,0.7462520330118545,0.5448987653413684,0.6081258191349934
mtlr,ebmt_me,8,4,0.5708512579846174,0.1683189187991585,835.6555786454902,9723.479984585509,21039.91476036748,0.977872784989675,0.5448987653413684,0.6081258191349934
mtlr,ebmt_me,8,5,0.5136530959837372,0.2216765780503849,1115.259414944346,6674.076125464001,13983.955384061976,0.9999177121782898,0.5448987653413684,0.6081258191349934
dsm,ebmt_me,8,1,0.5278936736581774,0.2713944664150506,1577.7868645470412,6146.9969008014505,10051.31841030918,5.8017504493566604e-61,0.5409026603953847,0.6924421144604631
dsm,ebmt_me,8,2,0.5005700123915737,0.2884470512674817,1211.1913597322864,5862.821273194635,9070.16943432361,1.780275130954675e-75,0.5409026603953847,0.6924421144604631
dsm,ebmt_me,8,3,0.5797826038434927,0.2224232308517415,1828.2061888228832,6144.120407288847,12042.499663615989,8.92288661988269e-18,0.5409026603953847,0.6924421144604631
dsm,ebmt_me,8,4,0.4765567288054578,0.1832794591885188,1598.096718415293,6937.699191991567,18254.133967773538,0.0039645574703018,0.5409026603953847,0.6924421144604631
dsm,ebmt_me,8,5,0.6197186967749024,0.2264872803370912,1833.8660387893185,4601.003307089743,11907.994536509834,0.220525554757195,0.5409026603953847,0.6924421144604631
mensa,ebmt_me,8,1,0.5505861919235779,0.4223662967156525,1279.2049901941286,1899.5801238759725,4833.925591509676,2.477451315149469e-34,0.5409164400676123,0.6845784185233726
mensa,ebmt_me,8,2,0.5242461792647666,0.2842876506814276,1095.894932436398,6581.247455437498,10543.388209127254,7.002701962022074e-56,0.5409164400676123,0.6845784185233726
mensa,ebmt_me,8,3,0.5822377965761222,0.2540066519471486,1548.433598495173,5001.323441466234,8857.951700522068,1.5140248882112573e-18,0.5409164400676123,0.6845784185233726
mensa,ebmt_me,8,4,0.4912875331334463,0.2085993042178923,1453.2718236966757,4556.152320530074,11479.857956003743,0.0008691974861062,0.5409164400676123,0.6845784185233726
mensa,ebmt_me,8,5,0.5350804900829624,0.2643036752106679,1603.0713025341297,8802.608691773925,20157.800317283487,0.064834876187849,0.5409164400676123,0.6845784185233726
deepsurv,mimic_me,9,1,0.6751561673895992,0.1615457002551624,362.9066365016847,988.4732156927596,1652.248008833171,0.9746854684690456,0.7145537776815675,0.9012345679012346
deepsurv,mimic_me,9,2,0.7091381773293405,0.1504084764411331,328.7717625662352,978.3199237660474,1625.6042471541482,0.9982620113744832,0.7145537776815675,0.9012345679012346
deepsurv,mimic_me,9,3,0.747470124252284,0.1240850764588694,255.4022255524401,656.2150867199624,849.6841748243463,0.9991771993936328,0.7145537776815675,0.9012345679012346
deephit,mimic_me,9,1,0.652244420748833,0.1764152672242418,341.1290127224381,956.4739418049096,1698.6996935646532,0.1279772582032083,0.6966886048397829,0.8969135802469136
deephit,mimic_me,9,2,0.6845804400172414,0.1680254026378441,319.6293288350686,954.9813708433896,1679.0972820558616,0.052644309802962,0.6966886048397829,0.8969135802469136
deephit,mimic_me,9,3,0.7379850090255365,0.1399336310907336,278.91085662984125,644.4385484425314,881.8456533621145,1.387692438553346e-06,0.6966886048397829,0.8969135802469136
hierarch,mimic_me,9,1,0.5814316053080615,0.5837511948637517,833.8061444551339,2683.365994078165,3430.8131142600296,0.0,0.6560661764232721,0.8898148148148148
hierarch,mimic_me,9,2,0.6010985762289588,0.6059823031116377,849.3107302339399,2781.465593714335,3515.68135109941,0.0,0.6560661764232721,0.8898148148148148
hierarch,mimic_me,9,3,0.7494544265228595,0.3186224573352078,495.1476473747093,1319.109202565413,1556.5296755810896,0.0,0.6560661764232721,0.8898148148148148
mtlr,mimic_me,9,1,0.6441199490850075,0.1737901137681531,422.72970692124494,1382.3795353468454,2034.146111750233,5.536731529158532e-27,0.6768096290124425,0.787962962962963
mtlr,mimic_me,9,2,0.6670605412992898,0.1578712539068453,440.6725264239803,1817.4458301393715,2482.391009045464,1.4332454769623378e-16,0.6768096290124425,0.787962962962963
mtlr,mimic_me,9,3,0.7077693547790859,0.1373307005865336,301.043434249995,786.1460311123758,961.9407630425394,1.509423892299458e-36,0.6768096290124425,0.787962962962963
dsm,mimic_me,9,1,0.6705421549300723,0.1728142194778429,479.2102362922632,1787.691925196816,2130.510707482149,0.933191666097174,0.7123063292774868,0.8984567901234568
dsm,mimic_me,9,2,0.7099081736508703,0.164257649190973,448.32013996966737,1965.866608503544,2228.819994704028,0.9050009990595992,0.7123063292774868,0.8984567901234568
dsm,mimic_me,9,3,0.74487962922933,0.1249530570219472,252.359241491579,636.4933104030854,844.4004074226135,0.3542951662544552,0.7123063292774868,0.8984567901234568
mensa,mimic_me,9,1,0.6697666621937555,0.0897729668218434,362.8920395229963,1099.233797896046,1277.816231523195,0.5290551849729032,0.7116706808143817,0.909567901234568
mensa,mimic_me,9,2,0.7068530123962187,0.1527886691327844,339.3967755899949,945.513820711029,1618.8500461829924,0.9418506123664424,0.7116706808143817,0.909567901234568
mensa,mimic_me,9,3,0.7460268529291798,0.143683234496189,252.13443613216305,1283.2819272397796,1377.2172291670902,0.4266039279973148,0.7116706808143817,0.909567901234568
deepsurv,rotterdam_me,9,1,0.6826538122467466,0.1854506129655776,1138.2079202411464,2433.1023608678547,3699.6555000392295,0.9838582094119116,0.6974239660171501,0.8562874251497006
deepsurv,rotterdam_me,9,2,0.715103052363573,0.1866659080524103,1055.0144323337802,2294.1215566981045,3500.7112076286703,0.7898938488989342,0.6974239660171501,0.8562874251497006
deephit,rotterdam_me,9,1,0.6440258490306614,0.2027289331489967,1066.0746747337275,2851.57906985012,4187.533870444393,0.1770684561841788,0.6631811331729371,0.8922155688622755
deephit,rotterdam_me,9,2,0.6861089867082296,0.2265314848668419,891.0689562251678,2784.729199816289,4286.913013797605,3.224727969741951e-05,0.6631811331729371,0.8922155688622755
hierarch,rotterdam_me,9,1,0.6164540888540209,0.4998376705790274,2032.7968112145463,4009.888758754753,5345.843559349026,0.0,0.6684072301685923,0.5748502994011976
hierarch,rotterdam_me,9,2,0.7305923695751086,0.6268297796462678,2545.5873906220663,4698.700695461753,6200.88450944307,0.0,0.6684072301685923,0.5748502994011976
mtlr,rotterdam_me,9,1,0.6782458893085627,0.1727362824928929,1080.3820436688911,2482.278638791968,3810.0048937627344,0.984347374684382,0.6938062378270717,0.8323353293413174
mtlr,rotterdam_me,9,2,0.7124311451445831,0.1774677208412536,901.7852140635216,2203.1686167284665,3610.518005190507,0.7356844713543009,0.6938062378270717,0.8323353293413174
dsm,rotterdam_me,9,1,0.6716056971392984,0.1921740285308712,1076.9973314129056,2677.7785219513366,4013.7333225456096,0.0079588100920003,0.6856542315522302,0.9011976047904192
dsm,rotterdam_me,9,2,0.7024695780129142,0.1946027156431063,1000.1507029661864,2361.751346504428,3863.9351604857447,0.8753649613582773,0.6856542315522302,0.9011976047904192
mensa,rotterdam_me,9,1,0.6772996012649526,0.1772406194583691,979.9002535852676,1263.440921993651,1676.0410416771474,0.9803500752367416,0.6933303369202161,0.9041916167664672
mensa,rotterdam_me,9,2,0.712518272553898,0.2124994650383054,940.298353735486,2356.478214523336,4022.386203928877,0.1162113520069206,0.6933303369202161,0.9041916167664672
deepsurv,proact_me,9,1,0.680682051633226,0.1777576076919527,88.20635161068127,161.7770856090372,245.88916078894584,0.5469681074309067,0.6827907359735116,0.7195885509838998
deepsurv,proact_me,9,2,0.7371281429119675,0.1458178380052679,63.42248208481464,103.14669199089025,133.4418111716018,0.9024886673731842,0.6827907359735116,0.7195885509838998
deepsurv,proact_me,9,3,0.6570058282647017,0.1715555621422899,89.45793549402033,132.29249662257254,155.025963848598,0.2423083698672908,0.6827907359735116,0.7195885509838998
deepsurv,proact_me,9,4,0.6767181477305504,0.1856339271223361,93.95742108712088,140.07931192380036,161.56803161454067,0.9407572270894292,0.6827907359735116,0.7195885509838998
deephit,proact_me,9,1,0.7078193326224552,0.2107716978305627,77.9463505581329,177.95166566603243,274.611724125649,0.0002447445346326,0.6612103561553596,0.7204830053667263
deephit,proact_me,9,2,0.7244760265917278,0.180415009102868,60.64578328179405,111.86425433287498,149.71609549209543,1.0796614580426595e-06,0.6612103561553596,0.7204830053667263
deephit,proact_me,9,3,0.5971986215439343,0.1878130588640029,93.4361721858317,150.75844267841958,174.18365448831176,0.0023683603044715,0.6612103561553596,0.7204830053667263
deephit,proact_me,9,4,0.6493234916223091,0.2173584258923542,107.67593385460636,163.81402958877706,186.4143164641042,0.7924186655792036,0.6612103561553596,0.7204830053667263
hierarch,proact_me,9,1,0.6844092701108383,0.6649823598514194,201.0049132996444,359.82306088557465,456.4831193451912,0.0,0.6800279099600419,0.740608228980322
hierarch,proact_me,9,2,0.7326590489867165,0.7124373227383459,218.6558657410836,341.8951315902796,379.8423854286637,0.0,0.6800279099600419,0.740608228980322
hierarch,proact_me,9,3,0.6580142609855644,0.4952956512830252,176.99413789769557,262.7928771724905,286.2157195088127,0.0,0.6800279099600419,0.740608228980322
hierarch,proact_me,9,4,0.6673964915960878,0.4329526262065802,148.78941726259967,217.346971046012,239.9455446945568,0.0,0.6800279099600419,0.740608228980322
mtlr,proact_me,9,1,0.7381262167265044,0.158372383600157,70.7062488739333,139.15828381723543,232.5313245793401,0.4325771309771421,0.7050125248112611,0.7607334525939177
mtlr,proact_me,9,2,0.7661710635453162,0.1394933984490027,59.95013099979624,101.74992970244573,129.98780935267743,0.9696133625175702,0.7050125248112611,0.7607334525939177
mtlr,proact_me,9,3,0.6723228890406391,0.1674179022855196,84.27950230257473,133.78004433756846,156.8272210996316,0.2745186180145741,0.7050125248112611,0.7607334525939177
mtlr,proact_me,9,4,0.6774261216141805,0.1858272485239577,101.82778771559482,151.30908165421906,167.22681276533683,0.0716577073416218,0.7050125248112611,0.7607334525939177
dsm,proact_me,9,1,0.6900343373670772,0.1843255344974764,108.241077648497,189.5198702826625,245.2636286848052,0.9513080463068966,0.6746409409643671,0.7146690518783542
dsm,proact_me,9,2,0.7075776520544215,0.1580308859464041,99.65014561253896,240.4854855766919,236.6596782536492,0.8179207979740292,0.6746409409643671,0.7146690518783542
dsm,proact_me,9,3,0.657545776493195,0.1771549200229765,87.84560044474811,139.4251412209385,159.34149136966292,0.9588152195457612,0.6746409409643671,0.7146690518783542
dsm,proact_me,9,4,0.6609985053884679,0.1984584869350951,97.1277949684571,149.3551471217393,171.7853208027343,0.0343983114423828,0.6746409409643671,0.7146690518783542
mensa,proact_me,9,1,0.7423132233102787,0.3423921232589881,72.02318382049121,128.19318917741097,245.724904867726,0.5558069549244989,0.7085229390401401,0.7674418604651163
mensa,proact_me,9,2,0.7529866174777474,0.1493895748582009,58.665820270525664,130.51994618754904,236.43107089069665,0.4057409773658025,0.7085229390401401,0.7674418604651163
mensa,proact_me,9,3,0.6747129539932347,0.1700210262885164,84.038143527486,143.10929183203365,164.1085681228113,0.3158167834277313,0.7085229390401401,0.7674418604651163
mensa,proact_me,9,4,0.6902483152843695,0.1963897132869603,88.79329318176396,140.26634272926918,160.3043270439825,0.1199711210612187,0.7085229390401401,0.7674418604651163
deepsurv,ebmt_me,9,1,0.5955684870188004,0.2077312770498541,3096.823794300262,4958.029935142244,8048.993082488001,0.988105664190864,0.5617987385374053,0.6638729598588443
deepsurv,ebmt_me,9,2,0.5091222716114907,0.2474254242153707,3162.6252245613787,4892.046151439729,7709.182050455632,0.4341227251146967,0.5617987385374053,0.6638729598588443
deepsurv,ebmt_me,9,3,0.59988358556461,0.1817340801342536,2642.3402009163983,4643.771917842944,9286.502394427474,0.998321899279398,0.5617987385374053,0.6638729598588443
deepsurv,ebmt_me,9,4,0.5509384548232213,0.1533706334726125,2345.518994441682,4170.761276638758,13848.70561798443,0.9999994292285136,0.5617987385374053,0.6638729598588443
deepsurv,ebmt_me,9,5,0.5612128457316742,0.1863718501792342,2352.8864030228933,4409.209767379689,8704.932174308697,0.9984890152381988,0.5617987385374053,0.6638729598588443
deephit,ebmt_me,9,1,0.6098179647866309,0.2261504612154738,1305.4182060969288,6221.100240254408,9958.601727408572,0.9524116878612788,0.5380932152520617,0.5977062196735774
deephit,ebmt_me,9,2,0.4946095667750282,0.2708280637523914,1320.6506714374875,5877.634597713115,8703.032757412015,0.4588810209091745,0.5380932152520617,0.5977062196735774
deephit,ebmt_me,9,3,0.6176717112922002,0.1810532438340693,1031.3729573945543,7288.370507504314,12389.80180786717,0.6532713878723848,0.5380932152520617,0.5977062196735774
deephit,ebmt_me,9,4,0.4555216062854648,0.1471851354707946,637.8986322885258,11186.168735718496,21101.086428564617,0.9797642753929748,0.5380932152520617,0.5977062196735774
deephit,ebmt_me,9,5,0.4633755365972939,0.2023030661948185,864.326681966138,7189.8500832645095,12768.02631182326,0.4268710302678489,0.5380932152520617,0.5977062196735774
hierarch,ebmt_me,9,1,0.5774022679797075,0.6162731780618323,1016.8176823245734,7536.017446467016,11273.51893362118,0.0,0.5567057910921902,0.3987648875165417
hierarch,ebmt_me,9,2,0.5132521727592384,0.632660112187267,1027.4692480587396,6502.7937199245525,9328.191879623451,7.438832654806754e-303,0.5567057910921902,0.3987648875165417
hierarch,ebmt_me,9,3,0.6050523864959255,0.6390544921615502,1136.9279899708774,9268.555699087012,14369.986999449871,0.0,0.5567057910921902,0.3987648875165417
hierarch,ebmt_me,9,4,0.5391095591444784,0.7571402883828179,1622.2576513062215,14094.254395947168,24009.172088793293,0.0,0.5567057910921902,0.3987648875165417
hierarch,ebmt_me,9,5,0.5522740857468891,0.7008751504581247,1620.4594258952857,9215.201305027736,14793.377533586485,0.0,0.5567057910921902,0.3987648875165417
mtlr,ebmt_me,9,1,0.6023575052223217,0.1850838666165454,1619.3587760528749,5563.6576823217365,9200.101636428692,0.971812864544389,0.5510495257971871,0.5849139832377591
mtlr,ebmt_me,9,2,0.526106282757248,0.2281350913330957,1493.586146655627,5608.495900377171,8433.894060076069,0.8158449592641532,0.5510495257971871,0.5849139832377591
mtlr,ebmt_me,9,3,0.6117811408614668,0.1590040250210941,1304.5145668909424,6358.123510250642,11443.357818473329,0.9060974843179064,0.5510495257971871,0.5849139832377591
mtlr,ebmt_me,9,4,0.4815800960279354,0.1365976676240119,891.0714663739818,10135.523231271094,20050.44092411722,0.9984632539059336,0.5510495257971871,0.5849139832377591
mtlr,ebmt_me,9,5,0.4895397489539749,0.182494706940035,1086.081669029106,6380.931612625512,11959.10784118426,0.8987944829879508,0.5510495257971871,0.5849139832377591
dsm,ebmt_me,9,1,0.6053976424947777,0.1951988539909082,1377.3720037801131,5703.385689579443,9440.887176733606,9.58119327739118e-37,0.5652848449028969,0.6898985443317159
